,update,total_updates,T,FPS,window,mean,median,min,max
302,302,3173,1241088,415,50,-2.8471468000000004,-2.5061489999999997,-6.447494,-0.304365
303,303,3173,1245184,415,50,-2.8899771600000004,-2.609861,-6.447494,-0.455159
304,304,3173,1249280,416,50,-2.7114155400000004,-2.5040575,-6.155819,-0.342269
305,305,3173,1253376,416,50,-2.68992588,-2.2015615000000004,-6.061208,-0.397846
306,306,3173,1257472,416,50,-2.0613939400000003,-1.22481,-5.292082,-0.312467
307,307,3173,1261568,416,50,-2.31619728,-1.603759,-5.3072,-0.312467
308,308,3173,1265664,416,50,-2.86489372,-2.787224,-6.124466,-0.394301
309,309,3173,1269760,416,50,-2.18262248,-1.3739564999999998,-6.624864,-0.447287
310,310,3173,1273856,416,50,-2.57226386,-1.5259515000000001,-5.924124,-0.447287
311,311,3173,1277952,416,50,-2.64219744,-1.8642225,-5.897645,-0.387935
312,312,3173,1282048,416,50,-2.2661564800000003,-1.1789185,-5.962888,-0.387935
313,313,3173,1286144,416,50,-2.73088978,-2.440191,-5.962888,-0.368893
314,314,3173,1290240,416,50,-2.9826374,-3.8321430000000003,-5.920639,-0.368893
315,315,3173,1294336,416,50,-2.50668882,-2.0371205,-5.636691,-0.348327
316,316,3173,1298432,417,50,-2.7599946,-2.3628530000000003,-6.125099,-0.348327
317,317,3173,1302528,417,50,-3.3387237400000003,-3.854348,-6.125099,-0.34709
318,318,3173,1306624,417,50,-2.7417698200000005,-2.534399,-5.636987,-0.34709
319,319,3173,1310720,417,50,-2.37588576,-1.858066,-5.420864,-0.370218
320,320,3173,1314816,417,50,-2.67607528,-2.3472425,-5.508344,-0.370218
321,321,3173,1318912,417,50,-2.8996101600000004,-2.8141655,-5.672794,-0.325638
322,322,3173,1323008,417,50,-2.78460034,-2.377405,-6.174329,-0.325638
323,323,3173,1327104,417,50,-2.6447544799999996,-1.802457,-6.174329,-0.464973
324,324,3173,1331200,417,50,-2.4410482,-1.5956405,-5.837698,-0.377633
325,325,3173,1335296,417,50,-2.84884952,-2.0973315,-5.861166,-0.391009
326,326,3173,1339392,417,50,-3.002207639999999,-3.273465,-6.062753,-0.443253
